-6.696940E-08,-2.6555102E+00
-6.693815E-08,-2.6548724E+00
-6.690690E-08,-2.6546173E+00
-6.687565E-08,-2.6546173E+00
-6.684440E-08,-2.6548724E+00
-6.681315E-08,-2.6552551E+00
-6.678190E-08,-2.6557653E+00
-6.675065E-08,-2.6562755E+00
-6.671940E-08,-2.6565306E+00
-6.668815E-08,-2.6569133E+00
-6.665690E-08,-2.6570408E+00
-6.662565E-08,-2.6570408E+00
-6.659440E-08,-2.6569133E+00
-6.656315E-08,-2.6566582E+00
-6.653190E-08,-2.6562755E+00
-6.650065E-08,-2.6558929E+00
-6.646940E-08,-2.6553827E+00
-6.643815E-08,-2.6552551E+00
-6.640690E-08,-2.6551276E+00
-6.637565E-08,-2.6551276E+00
-6.634440E-08,-2.6552551E+00
-6.631315E-08,-2.6556378E+00
-6.628190E-08,-2.6560204E+00
-6.625065E-08,-2.6565306E+00
-6.621940E-08,-2.6571684E+00
-6.618815E-08,-2.6578061E+00
-6.615690E-08,-2.6583163E+00
-6.612565E-08,-2.6586990E+00
-6.609440E-08,-2.6592092E+00
-6.606315E-08,-2.6594643E+00
-6.603190E-08,-2.6597194E+00
-6.600065E-08,-2.6598469E+00
-6.596940E-08,-2.6597194E+00
-6.593815E-08,-2.6594643E+00
-6.590690E-08,-2.6592092E+00
-6.587565E-08,-2.6588265E+00
-6.584440E-08,-2.6581888E+00
-6.581315E-08,-2.6576786E+00
-6.578190E-08,-2.6569133E+00
-6.575065E-08,-2.6560204E+00
-6.571940E-08,-2.6552551E+00
-6.568815E-08,-2.6544898E+00
-6.565690E-08,-2.6537245E+00
-6.562565E-08,-2.6529592E+00
-6.559440E-08,-2.6524490E+00
-6.556315E-08,-2.6519388E+00
-6.553190E-08,-2.6515561E+00
-6.550065E-08,-2.6513010E+00
-6.546940E-08,-2.6513010E+00
-6.543815E-08,-2.6513010E+00
-6.540690E-08,-2.6514286E+00
-6.537565E-08,-2.6516837E+00
-6.534440E-08,-2.6519388E+00
-6.531315E-08,-2.6523214E+00
-6.528190E-08,-2.6525765E+00
-6.525065E-08,-2.6528316E+00
-6.521940E-08,-2.6530867E+00
-6.518815E-08,-2.6534694E+00
-6.515690E-08,-2.6537245E+00
-6.512565E-08,-2.6541071E+00
-6.509440E-08,-2.6546173E+00
-6.506315E-08,-2.6551276E+00
-6.503190E-08,-2.6556378E+00
-6.500065E-08,-2.6562755E+00
-6.496940E-08,-2.6570408E+00
-6.493815E-08,-2.6579337E+00
-6.490690E-08,-2.6586990E+00
-6.487565E-08,-2.6594643E+00
-6.484440E-08,-2.6602296E+00
-6.481315E-08,-2.6608673E+00
-6.478190E-08,-2.6612500E+00
-6.475065E-08,-2.6613776E+00
-6.471940E-08,-2.6615051E+00
-6.468815E-08,-2.6615051E+00
-6.465690E-08,-2.6612500E+00
-6.462565E-08,-2.6608673E+00
-6.459440E-08,-2.6604847E+00
-6.456315E-08,-2.6602296E+00
-6.453190E-08,-2.6598469E+00
-6.450065E-08,-2.6595918E+00
-6.446940E-08,-2.6594643E+00
-6.443815E-08,-2.6595918E+00
-6.440690E-08,-2.6597194E+00
-6.437565E-08,-2.6598469E+00
-6.434440E-08,-2.6601020E+00
-6.431315E-08,-2.6603571E+00
-6.428190E-08,-2.6604847E+00
-6.425065E-08,-2.6604847E+00
-6.421940E-08,-2.6604847E+00
-6.418815E-08,-2.6603571E+00
-6.415690E-08,-2.6601020E+00
-6.412565E-08,-2.6597194E+00
-6.409440E-08,-2.6595918E+00
-6.406315E-08,-2.6594643E+00
-6.403190E-08,-2.6593367E+00
-6.400065E-08,-2.6595918E+00
-6.396940E-08,-2.6597194E+00
-6.393815E-08,-2.6601020E+00
-6.390690E-08,-2.6606122E+00
-6.387565E-08,-2.6612500E+00
-6.384440E-08,-2.6617602E+00
-6.381315E-08,-2.6621429E+00
-6.378190E-08,-2.6625255E+00
-6.375065E-08,-2.6627806E+00
-6.371940E-08,-2.6627806E+00
-6.368815E-08,-2.6626531E+00
-6.365690E-08,-2.6623980E+00
-6.362565E-08,-2.6621429E+00
-6.359440E-08,-2.6617602E+00
-6.356315E-08,-2.6613776E+00
-6.353190E-08,-2.6611224E+00
-6.350065E-08,-2.6609949E+00
-6.346940E-08,-2.6607398E+00
-6.343815E-08,-2.6604847E+00
-6.340690E-08,-2.6601020E+00
-6.337565E-08,-2.6597194E+00
-6.334440E-08,-2.6593367E+00
-6.331315E-08,-2.6588265E+00
-6.328190E-08,-2.6580612E+00
-6.325065E-08,-2.6572959E+00
-6.321940E-08,-2.6565306E+00
-6.318815E-08,-2.6558929E+00
-6.315690E-08,-2.6552551E+00
-6.312565E-08,-2.6548724E+00
-6.309440E-08,-2.6547449E+00
-6.306315E-08,-2.6548724E+00
-6.303190E-08,-2.6551276E+00
-6.300065E-08,-2.6557653E+00
-6.296940E-08,-2.6564031E+00
-6.293815E-08,-2.6570408E+00
-6.290690E-08,-2.6574235E+00
-6.287565E-08,-2.6578061E+00
-6.284440E-08,-2.6578061E+00
-6.281315E-08,-2.6578061E+00
-6.278190E-08,-2.6574235E+00
-6.275065E-08,-2.6569133E+00
-6.271940E-08,-2.6562755E+00
-6.268815E-08,-2.6556378E+00
-6.265690E-08,-2.6552551E+00
-6.262565E-08,-2.6551276E+00
-6.259440E-08,-2.6552551E+00
-6.256315E-08,-2.6556378E+00
-6.253190E-08,-2.6564031E+00
-6.250065E-08,-2.6575510E+00
-6.246940E-08,-2.6588265E+00
-6.243815E-08,-2.6601020E+00
-6.240690E-08,-2.6613776E+00
-6.237565E-08,-2.6626531E+00
-6.234440E-08,-2.6635459E+00
-6.231315E-08,-2.6641837E+00
-6.228190E-08,-2.6645663E+00
-6.225065E-08,-2.6646939E+00
-6.221940E-08,-2.6645663E+00
-6.218815E-08,-2.6641837E+00
-6.215690E-08,-2.6638010E+00
-6.212565E-08,-2.6634184E+00
-6.209440E-08,-2.6629082E+00
-6.206315E-08,-2.6623980E+00
-6.203190E-08,-2.6621429E+00
-6.200065E-08,-2.6617602E+00
-6.196940E-08,-2.6615051E+00
-6.193815E-08,-2.6613776E+00
-6.190690E-08,-2.6609949E+00
-6.187565E-08,-2.6606122E+00
-6.184440E-08,-2.6602296E+00
-6.181315E-08,-2.6597194E+00
-6.178190E-08,-2.6590816E+00
-6.175065E-08,-2.6584439E+00
-6.171940E-08,-2.6579337E+00
-6.168815E-08,-2.6574235E+00
-6.165690E-08,-2.6569133E+00
-6.162565E-08,-2.6566582E+00
-6.159440E-08,-2.6564031E+00
-6.156315E-08,-2.6564031E+00
-6.153190E-08,-2.6565306E+00
-6.150065E-08,-2.6567857E+00
-6.146940E-08,-2.6570408E+00
-6.143815E-08,-2.6574235E+00
-6.140690E-08,-2.6576786E+00
-6.137565E-08,-2.6580612E+00
-6.134440E-08,-2.6583163E+00
-6.131315E-08,-2.6585714E+00
-6.128190E-08,-2.6589541E+00
-6.125065E-08,-2.6593367E+00
-6.121940E-08,-2.6597194E+00
-6.118815E-08,-2.6602296E+00
-6.115690E-08,-2.6608673E+00
-6.112565E-08,-2.6617602E+00
-6.109440E-08,-2.6625255E+00
-6.106315E-08,-2.6634184E+00
-6.103190E-08,-2.6643112E+00
-6.100065E-08,-2.6649490E+00
-6.096940E-08,-2.6653316E+00
-6.093815E-08,-2.6654592E+00
-6.090690E-08,-2.6653316E+00
-6.087565E-08,-2.6649490E+00
-6.084440E-08,-2.6641837E+00
-6.081315E-08,-2.6631633E+00
-6.078190E-08,-2.6621429E+00
-6.075065E-08,-2.6608673E+00
-6.071940E-08,-2.6598469E+00
-6.068815E-08,-2.6589541E+00
-6.065690E-08,-2.6581888E+00
-6.062565E-08,-2.6576786E+00
-6.059440E-08,-2.6575510E+00
-6.056315E-08,-2.6576786E+00
-6.053190E-08,-2.6579337E+00
-6.050065E-08,-2.6583163E+00
-6.046940E-08,-2.6588265E+00
-6.043815E-08,-2.6592092E+00
-6.040690E-08,-2.6594643E+00
-6.037565E-08,-2.6597194E+00
-6.034440E-08,-2.6597194E+00
-6.031315E-08,-2.6595918E+00
-6.028190E-08,-2.6593367E+00
-6.025065E-08,-2.6592092E+00
-6.021940E-08,-2.6590816E+00
-6.018815E-08,-2.6590816E+00
-6.015690E-08,-2.6590816E+00
-6.012565E-08,-2.6593367E+00
-6.009440E-08,-2.6595918E+00
-6.006315E-08,-2.6602296E+00
-6.003190E-08,-2.6608673E+00
-6.000065E-08,-2.6615051E+00
-5.996940E-08,-2.6622704E+00
-5.993815E-08,-2.6629082E+00
-5.990690E-08,-2.6634184E+00
-5.987565E-08,-2.6638010E+00
-5.984440E-08,-2.6641837E+00
-5.981315E-08,-2.6645663E+00
-5.978190E-08,-2.6645663E+00
-5.975065E-08,-2.6645663E+00
-5.971940E-08,-2.6645663E+00
-5.968815E-08,-2.6645663E+00
-5.965690E-08,-2.6644388E+00
-5.962565E-08,-2.6643112E+00
-5.959440E-08,-2.6641837E+00
-5.956315E-08,-2.6639286E+00
-5.953190E-08,-2.6638010E+00
-5.950065E-08,-2.6635459E+00
-5.946940E-08,-2.6634184E+00
-5.943815E-08,-2.6632908E+00
-5.940690E-08,-2.6632908E+00
-5.937565E-08,-2.6632908E+00
-5.934440E-08,-2.6632908E+00
-5.931315E-08,-2.6634184E+00
-5.928190E-08,-2.6634184E+00
-5.925065E-08,-2.6636735E+00
-5.921940E-08,-2.6636735E+00
-5.918815E-08,-2.6638010E+00
-5.915690E-08,-2.6636735E+00
-5.912565E-08,-2.6635459E+00
-5.909440E-08,-2.6631633E+00
-5.906315E-08,-2.6629082E+00
-5.903190E-08,-2.6625255E+00
-5.900065E-08,-2.6620153E+00
-5.896940E-08,-2.6616327E+00
-5.893815E-08,-2.6615051E+00
-5.890690E-08,-2.6613776E+00
-5.887565E-08,-2.6615051E+00
-5.884440E-08,-2.6618878E+00
-5.881315E-08,-2.6623980E+00
-5.878190E-08,-2.6629082E+00
-5.875065E-08,-2.6635459E+00
-5.871940E-08,-2.6643112E+00
-5.868815E-08,-2.6650765E+00
-5.865690E-08,-2.6655867E+00
-5.862565E-08,-2.6660969E+00
-5.859440E-08,-2.6664796E+00
-5.856315E-08,-2.6667347E+00
-5.853190E-08,-2.6666071E+00
-5.850065E-08,-2.6664796E+00
-5.846940E-08,-2.6660969E+00
-5.843815E-08,-2.6657143E+00
-5.840690E-08,-2.6650765E+00
-5.837565E-08,-2.6644388E+00
-5.834440E-08,-2.6638010E+00
-5.831315E-08,-2.6631633E+00
-5.828190E-08,-2.6623980E+00
-5.825065E-08,-2.6616327E+00
-5.821940E-08,-2.6609949E+00
-5.818815E-08,-2.6604847E+00
-5.815690E-08,-2.6599745E+00
-5.812565E-08,-2.6594643E+00
-5.809440E-08,-2.6592092E+00
-5.806315E-08,-2.6592092E+00
-5.803190E-08,-2.6592092E+00
-5.800065E-08,-2.6593367E+00
-5.796940E-08,-2.6595918E+00
-5.793815E-08,-2.6598469E+00
-5.790690E-08,-2.6599745E+00
-5.787565E-08,-2.6602296E+00
-5.784440E-08,-2.6601020E+00
-5.781315E-08,-2.6599745E+00
-5.778190E-08,-2.6595918E+00
-5.775065E-08,-2.6592092E+00
-5.771940E-08,-2.6586990E+00
-5.768815E-08,-2.6581888E+00
-5.765690E-08,-2.6575510E+00
-5.762565E-08,-2.6572959E+00
-5.759440E-08,-2.6571684E+00
-5.756315E-08,-2.6572959E+00
-5.753190E-08,-2.6579337E+00
-5.750065E-08,-2.6588265E+00
-5.746940E-08,-2.6599745E+00
-5.743815E-08,-2.6612500E+00
-5.740690E-08,-2.6627806E+00
-5.737565E-08,-2.6644388E+00
-5.734440E-08,-2.6658418E+00
-5.731315E-08,-2.6671173E+00
-5.728190E-08,-2.6682653E+00
-5.725065E-08,-2.6690306E+00
-5.721940E-08,-2.6692857E+00
-5.718815E-08,-2.6692857E+00
-5.715690E-08,-2.6690306E+00
-5.712565E-08,-2.6685204E+00
-5.709440E-08,-2.6676276E+00
-5.706315E-08,-2.6667347E+00
-5.703190E-08,-2.6658418E+00
-5.700065E-08,-2.6650765E+00
-5.696940E-08,-2.6641837E+00
-5.693815E-08,-2.6635459E+00
-5.690690E-08,-2.6630357E+00
-5.687565E-08,-2.6626531E+00
-5.684440E-08,-2.6625255E+00
-5.681315E-08,-2.6623980E+00
-5.678190E-08,-2.6625255E+00
-5.675065E-08,-2.6626531E+00
-5.671940E-08,-2.6627806E+00
-5.668815E-08,-2.6630357E+00
-5.665690E-08,-2.6631633E+00
-5.662565E-08,-2.6635459E+00
-5.659440E-08,-2.6638010E+00
-5.656315E-08,-2.6641837E+00
-5.653190E-08,-2.6644388E+00
-5.650065E-08,-2.6648214E+00
-5.646940E-08,-2.6649490E+00
-5.643815E-08,-2.6650765E+00
-5.640690E-08,-2.6649490E+00
-5.637565E-08,-2.6648214E+00
-5.634440E-08,-2.6646939E+00
-5.631315E-08,-2.6645663E+00
-5.628190E-08,-2.6645663E+00
-5.625065E-08,-2.6644388E+00
-5.621940E-08,-2.6645663E+00
-5.618815E-08,-2.6646939E+00
-5.615690E-08,-2.6650765E+00
-5.612565E-08,-2.6654592E+00
-5.609440E-08,-2.6659694E+00
-5.606315E-08,-2.6666071E+00
-5.603190E-08,-2.6671173E+00
-5.600065E-08,-2.6675000E+00
-5.596940E-08,-2.6675000E+00
-5.593815E-08,-2.6673724E+00
-5.590690E-08,-2.6667347E+00
-5.587565E-08,-2.6659694E+00
-5.584440E-08,-2.6648214E+00
-5.581315E-08,-2.6634184E+00
-5.578190E-08,-2.6620153E+00
-5.575065E-08,-2.6606122E+00
-5.571940E-08,-2.6592092E+00
-5.568815E-08,-2.6580612E+00
-5.565690E-08,-2.6572959E+00
-5.562565E-08,-2.6569133E+00
-5.559440E-08,-2.6569133E+00
-5.556315E-08,-2.6571684E+00
-5.553190E-08,-2.6578061E+00
-5.550065E-08,-2.6586990E+00
-5.546940E-08,-2.6595918E+00
-5.543815E-08,-2.6607398E+00
-5.540690E-08,-2.6616327E+00
-5.537565E-08,-2.6625255E+00
-5.534440E-08,-2.6630357E+00
-5.531315E-08,-2.6634184E+00
-5.528190E-08,-2.6634184E+00
-5.525065E-08,-2.6632908E+00
-5.521940E-08,-2.6630357E+00
-5.518815E-08,-2.6626531E+00
-5.515690E-08,-2.6621429E+00
-5.512565E-08,-2.6617602E+00
-5.509440E-08,-2.6615051E+00
-5.506315E-08,-2.6613776E+00
-5.503190E-08,-2.6613776E+00
-5.500065E-08,-2.6617602E+00
-5.496940E-08,-2.6623980E+00
-5.493815E-08,-2.6631633E+00
-5.490690E-08,-2.6640561E+00
-5.487565E-08,-2.6650765E+00
-5.484440E-08,-2.6660969E+00
-5.481315E-08,-2.6671173E+00
-5.478190E-08,-2.6678827E+00
-5.475065E-08,-2.6682653E+00
-5.471940E-08,-2.6683929E+00
-5.468815E-08,-2.6681378E+00
-5.465690E-08,-2.6675000E+00
-5.462565E-08,-2.6664796E+00
-5.459440E-08,-2.6653316E+00
-5.456315E-08,-2.6639286E+00
-5.453190E-08,-2.6623980E+00
-5.450065E-08,-2.6611224E+00
-5.446940E-08,-2.6601020E+00
-5.443815E-08,-2.6595918E+00
-5.440690E-08,-2.6593367E+00
-5.437565E-08,-2.6594643E+00
-5.434440E-08,-2.6601020E+00
-5.431315E-08,-2.6612500E+00
-5.428190E-08,-2.6625255E+00
-5.425065E-08,-2.6639286E+00
-5.421940E-08,-2.6653316E+00
-5.418815E-08,-2.6666071E+00
-5.415690E-08,-2.6675000E+00
-5.412565E-08,-2.6681378E+00
-5.409440E-08,-2.6685204E+00
-5.406315E-08,-2.6683929E+00
-5.403190E-08,-2.6678827E+00
-5.400065E-08,-2.6671173E+00
-5.396940E-08,-2.6663520E+00
-5.393815E-08,-2.6655867E+00
-5.390690E-08,-2.6648214E+00
-5.387565E-08,-2.6641837E+00
-5.384440E-08,-2.6639286E+00
-5.381315E-08,-2.6638010E+00
-5.378190E-08,-2.6640561E+00
-5.375065E-08,-2.6644388E+00
-5.371940E-08,-2.6650765E+00
-5.368815E-08,-2.6655867E+00
-5.365690E-08,-2.6662245E+00
-5.362565E-08,-2.6666071E+00
-5.359440E-08,-2.6669898E+00
-5.356315E-08,-2.6671173E+00
-5.353190E-08,-2.6671173E+00
-5.350065E-08,-2.6669898E+00
-5.346940E-08,-2.6666071E+00
-5.343815E-08,-2.6662245E+00
